2026-05-14 15:18:24.469 INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2026-05-14 15:18:24.555 INFO  ai.bookmind.BookMindApplication - Starting BookMindApplication v1.0.0 using Java 21.0.8 with PID 144688 (C:\Users\fantuan\Desktop\javaweb\rent\target\bookmind-backend-1.0.0.jar started by fantuan in C:\Users\fantuan\Desktop\javaweb\rent)
2026-05-14 15:18:24.556 INFO  ai.bookmind.BookMindApplication - No active profile set, falling back to 1 default profile: "default"
2026-05-14 15:18:26.364 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2026-05-14 15:18:26.375 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-05-14 15:18:26.445 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 24 ms. Found 0 Redis repository interfaces.
2026-05-14 15:18:27.872 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-05-14 15:18:27.894 INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-05-14 15:18:27.902 INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-05-14 15:18:27.902 INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.31]
2026-05-14 15:18:27.943 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-05-14 15:18:27.944 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3030 ms
2026-05-14 15:18:28.976 INFO  a.b.service.HybridVectorService - Qdrant collection 已存在: bookmind_vectors
2026-05-14 15:18:29.010 INFO  a.b.service.HybridVectorService - Payload 索引已创建: collection=bookmind_vectors, field=userId
2026-05-14 15:18:29.013 INFO  a.b.service.HybridVectorService - Payload 索引已创建: collection=bookmind_vectors, field=bookId
2026-05-14 15:18:29.016 INFO  a.b.service.HybridVectorService - SQ 量化: Qdrant 版本不支持 PATCH，已在创建集合时启用
2026-05-14 15:18:30.181 INFO  i.m.c.transport.StdioClientTransport - MCP server starting.
2026-05-14 15:18:30.216 INFO  i.m.c.transport.StdioClientTransport - MCP server started
2026-05-14 15:18:30.549 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received: Open Library MCP server running on stdio
2026-05-14 15:18:30.550 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received: (node:134784) [MODULE_TYPELESS_PACKAGE_JSON] Warning: Module type of file:///C:/Users/fantuan/Desktop/javaweb/rent/scripts/mcp-open-library-launcher.js is not specified and it doesn't parse as CommonJS.
2026-05-14 15:18:30.550 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received: Reparsing as ES module because module syntax was detected. This incurs a performance overhead.
2026-05-14 15:18:30.550 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received: To eliminate this warning, add "type": "module" to C:\Users\fantuan\Desktop\javaweb\rent\package.json.
2026-05-14 15:18:30.550 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received: (Use `node --trace-warnings ...` to show where the warning was created)
2026-05-14 15:18:30.613 INFO  i.m.client.LifecycleInitializer - Server response with Protocol: 2024-11-05, Capabilities: ServerCapabilities[completions=null, experimental=null, logging=null, prompts=null, resources=ResourceCapabilities[subscribe=null, listChanged=null], tools=ToolCapabilities[listChanged=null]], Info: Implementation[name=open-library-server, title=null, version=1.0.0] and Instructions null
2026-05-14 15:18:30.643 INFO  a.bookmind.service.McpClientService - [MCP] open-library 启动成功, 工具: [get_book_by_title, get_authors_by_name, get_author_info, get_author_photo, get_book_cover, get_book_by_id]
2026-05-14 15:18:30.644 INFO  i.m.c.transport.StdioClientTransport - MCP server starting.
2026-05-14 15:18:30.649 INFO  i.m.c.transport.StdioClientTransport - MCP server started
2026-05-14 15:18:30.983 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received: 🔍 Default search engine: bing
2026-05-14 15:18:30.984 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received: 🔍 No search engine restrictions, all available engines can be used
2026-05-14 15:18:30.984 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received: 🔍 Search mode: AUTO (currently only affects Bing)
2026-05-14 15:18:30.984 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received: 🌐 No proxy configured (set USE_PROXY=true to enable)
2026-05-14 15:18:30.984 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received: 🔐 fetchWebContent TLS verification is enabled
2026-05-14 15:18:30.984 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received: 🧭 Playwright client source: auto
2026-05-14 15:18:30.984 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received: 🧭 Playwright headless: true
2026-05-14 15:18:30.984 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received: 🧭 Playwright navigation timeout: 20000ms
2026-05-14 15:18:30.984 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received: 🖥️ Server mode: STDIO
2026-05-14 15:18:31.660 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received: 🔌 Starting STDIO transport...
2026-05-14 15:18:31.665 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received: ✅ STDIO transport enabled
2026-05-14 15:18:31.665 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received: ℹ️ HTTP server disabled, running in STDIO mode only
2026-05-14 15:18:31.674 INFO  i.m.client.LifecycleInitializer - Server response with Protocol: 2024-11-05, Capabilities: ServerCapabilities[completions=null, experimental=null, logging=null, prompts=null, resources=null, tools=ToolCapabilities[listChanged=true]], Info: Implementation[name=web-search, title=null, version=1.2.0] and Instructions null
2026-05-14 15:18:31.684 INFO  a.bookmind.service.McpClientService - [MCP] open-websearch 启动成功, 工具: [search, fetchLinuxDoArticle, fetchCsdnArticle, fetchGithubReadme, fetchWebContent, fetchJuejinArticle]
2026-05-14 15:18:33.260 WARN  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: a40cdb6c-7a0c-43d4-a4dc-8820e54ee150

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2026-05-14 15:18:33.288 INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name inMemoryUserDetailsManager
2026-05-14 15:18:33.872 INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint beneath base path '/actuator'
2026-05-14 15:18:34.766 INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-05-14 15:18:34.772 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2026-05-14 15:18:34.775 INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [127.0.0.1:5672]
2026-05-14 15:18:34.822 INFO  o.s.a.r.c.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#38e100ab:0/SimpleConnection@4904b816 [delegate=amqp://admin@127.0.0.1:5672/, localPort=57561]
2026-05-14 15:18:34.943 INFO  ai.bookmind.BookMindApplication - Started BookMindApplication in 11.032 seconds (process running for 11.752)
2026-05-14 15:18:35.035 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-05-14 15:18:35.232 INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@3e055223
2026-05-14 15:18:35.238 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-05-14 15:18:35.268 INFO  a.b.service.VectorRetryService - 未发现卡住的书籍
2026-05-14 15:18:56.037 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-05-14 15:18:56.037 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-05-14 15:18:56.039 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2026-05-14 15:19:28.071 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received: Searching for "test book" using engines: bing
2026-05-14 15:19:49.691 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received: Error in get_book_by_title: AxiosError: connect ETIMEDOUT 128.121.243.77:443

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2026-05-14 17:14:14.124 INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name inMemoryUserDetailsManager
2026-05-14 17:14:14.605 INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint beneath base path '/actuator'
2026-05-14 17:14:15.408 INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-05-14 17:14:15.416 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2026-05-14 17:14:15.418 INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [127.0.0.1:5672]
2026-05-14 17:14:15.470 INFO  o.s.a.r.c.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#4fe687b5:0/SimpleConnection@4561e688 [delegate=amqp://admin@127.0.0.1:5672/, localPort=56353]
2026-05-14 17:14:15.526 INFO  ai.bookmind.BookMindApplication - Started BookMindApplication in 9.902 seconds (process running for 10.607)
2026-05-14 17:14:15.619 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-05-14 17:14:15.829 INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@411b3f9c
2026-05-14 17:14:15.832 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-05-14 17:14:15.863 INFO  a.b.service.VectorRetryService - 未发现卡住的书籍
2026-05-14 17:14:33.165 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-05-14 17:14:33.166 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-05-14 17:14:33.167 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2026-05-14 17:14:33.270 ERROR a.b.common.GlobalExceptionHandler - 服务器内部错误
org.springframework.web.servlet.resource.NoResourceFoundException: No static resource api/auth/health.
	at org.springframework.web.servlet.resource.ResourceHttpRequestHandler.handleRequest(ResourceHttpRequestHandler.java:585)
	at org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter.handle(HttpRequestHandlerAdapter.java:52)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1089)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:979)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1014)
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:903)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:564)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:885)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:658)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:195)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:51)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:110)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.CompositeFilter$VirtualFilterChain.doFilter(CompositeFilter.java:108)
	at org.springframework.security.web.FilterChainProxy.lambda$doFilterInternal$3(FilterChainProxy.java:231)
	at org.springframework.security.web.ObservationFilterChainDecorator$FilterObservation$SimpleFilterObservation.lambda$wrap$1(ObservationFilterChainDecorator.java:479)
	at org.springframework.security.web.ObservationFilterChainDecorator$AroundFilterObservation$SimpleAroundFilterObservation.lambda$wrap$1(ObservationFilterChainDecorator.java:340)
	at org.springframework.security.web.ObservationFilterChainDecorator.lambda$wrapSecured$0(ObservationFilterChainDecorator.java:82)
	at org.springframework.security.web.ObservationFilterChainDecorator$VirtualFilterChain.doFilter(ObservationFilterChainDecorator.java:128)
	at org.springframework.security.web.access.intercept.AuthorizationFilter.doFilter(AuthorizationFilter.java:100)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.wrapFilter(ObservationFilterChainDecorator.java:240)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.doFilter(ObservationFilterChainDecorator.java:227)
	at org.springframework.security.web.ObservationFilterChainDecorator$VirtualFilterChain.doFilter(ObservationFilterChainDecorator.java:137)
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:126)
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:120)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.wrapFilter(ObservationFilterChainDecorator.java:240)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.doFilter(ObservationFilterChainDecorator.java:227)
	at org.springframework.security.web.ObservationFilterChainDecorator$VirtualFilterChain.doFilter(ObservationFilterChainDecorator.java:137)
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:131)
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:85)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.wrapFilter(ObservationFilterChainDecorator.java:240)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.doFilter(ObservationFilterChainDecorator.java:227)
	at org.springframework.security.web.ObservationFilterChainDecorator$VirtualFilterChain.doFilter(ObservationFilterChainDecorator.java:137)
	at org.springframework.security.web.authentication.AnonymousAuthenticationFilter.doFilter(AnonymousAuthenticationFilter.java:100)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.wrapFilter(ObservationFilterChainDecorator.java:240)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.doFilter(ObservationFilterChainDecorator.java:227)
	at org.springframework.security.web.ObservationFilterChainDecorator$VirtualFilterChain.doFilter(ObservationFilterChainDecorator.java:137)
	at org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter.doFilter(SecurityContextHolderAwareRequestFilter.java:179)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.wrapFilter(ObservationFilterChainDecorator.java:240)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.doFilter(ObservationFilterChainDecorator.java:227)
	at org.springframework.security.web.ObservationFilterChainDecorator$VirtualFilterChain.doFilter(ObservationFilterChainDecorator.java:137)
	at org.springframework.security.web.savedrequest.RequestCacheAwareFilter.doFilter(RequestCacheAwareFilter.java:63)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.wrapFilter(ObservationFilterChainDecorator.java:240)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.doFilter(ObservationFilterChainDecorator.java:227)
	at org.springframework.security.web.ObservationFilterChainDecorator$VirtualFilterChain.doFilter(ObservationFilterChainDecorator.java:137)
	at ai.bookmind.config.JwtAuthenticationFilter.doFilterInternal(JwtAuthenticationFilter.java:77)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.wrapFilter(ObservationFilterChainDecorator.java:240)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.doFilter(ObservationFilterChainDecorator.java:227)
	at org.springframework.security.web.ObservationFilterChainDecorator$VirtualFilterChain.doFilter(ObservationFilterChainDecorator.java:137)
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:107)
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:93)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.wrapFilter(ObservationFilterChainDecorator.java:240)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.doFilter(ObservationFilterChainDecorator.java:227)
	at org.springframework.security.web.ObservationFilterChainDecorator$VirtualFilterChain.doFilter(ObservationFilterChainDecorator.java:137)
	at org.springframework.web.filter.CorsFilter.doFilterInternal(CorsFilter.java:91)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.wrapFilter(ObservationFilterChainDecorator.java:240)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.doFilter(ObservationFilterChainDecorator.java:227)
	at org.springframework.security.web.ObservationFilterChainDecorator$VirtualFilterChain.doFilter(ObservationFilterChainDecorator.java:137)
	at org.springframework.security.web.header.HeaderWriterFilter.doHeadersAfter(HeaderWriterFilter.java:90)
	at org.springframework.security.web.header.HeaderWriterFilter.doFilterInternal(HeaderWriterFilter.java:75)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.wrapFilter(ObservationFilterChainDecorator.java:240)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.doFilter(ObservationFilterChainDecorator.java:227)
	at org.springframework.security.web.ObservationFilterChainDecorator$VirtualFilterChain.doFilter(ObservationFilterChainDecorator.java:137)
	at org.springframework.security.web.context.SecurityContextHolderFilter.doFilter(SecurityContextHolderFilter.java:82)
	at org.springframework.security.web.context.SecurityContextHolderFilter.doFilter(SecurityContextHolderFilter.java:69)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.wrapFilter(ObservationFilterChainDecorator.java:240)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.doFilter(ObservationFilterChainDecorator.java:227)
	at org.springframework.security.web.ObservationFilterChainDecorator$VirtualFilterChain.doFilter(ObservationFilterChainDecorator.java:137)
	at org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter.doFilterInternal(WebAsyncManagerIntegrationFilter.java:62)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.wrapFilter(ObservationFilterChainDecorator.java:240)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.doFilter(ObservationFilterChainDecorator.java:227)
	at org.springframework.security.web.ObservationFilterChainDecorator$VirtualFilterChain.doFilter(ObservationFilterChainDecorator.java:137)
	at org.springframework.security.web.session.DisableEncodeUrlFilter.doFilterInternal(DisableEncodeUrlFilter.java:42)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.wrapFilter(ObservationFilterChainDecorator.java:240)
	at org.springframework.security.web.ObservationFilterChainDecorator$AroundFilterObservation$SimpleAroundFilterObservation.lambda$wrap$0(ObservationFilterChainDecorator.java:323)
	at org.springframework.security.web.ObservationFilterChainDecorator$ObservationFilter.doFilter(ObservationFilterChainDecorator.java:224)
	at org.springframework.security.web.ObservationFilterChainDecorator$VirtualFilterChain.doFilter(ObservationFilterChainDecorator.java:137)
	at org.springframework.security.web.FilterChainProxy.doFilterInternal(FilterChainProxy.java:233)
	at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:191)
	at org.springframework.web.filter.CompositeFilter$VirtualFilterChain.doFilter(CompositeFilter.java:113)
	at org.springframework.web.servlet.handler.HandlerMappingIntrospector.lambda$createCacheFilter$3(HandlerMappingIntrospector.java:195)
	at org.springframework.web.filter.CompositeFilter$VirtualFilterChain.doFilter(CompositeFilter.java:113)
	at org.springframework.web.filter.CompositeFilter.doFilter(CompositeFilter.java:74)
	at org.springframework.security.config.annotation.web.configuration.WebMvcSecurityConfiguration$CompositeFilterChainProxy.doFilter(WebMvcSecurityConfiguration.java:230)
	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:362)
	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:278)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.ServerHttpObservationFilter.doFilterInternal(ServerHttpObservationFilter.java:113)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:167)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:90)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:483)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:115)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:93)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:344)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:384)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:63)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:905)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1741)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1190)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:63)
	at java.base/java.lang.Thread.run(Thread.java:1583)
2026-05-14 17:14:47.372 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received: Searching for "test book" using engines: bing
2026-05-14 17:14:47.724 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received: Bing page contains suspicious keywords but also has results, skipping block detection: blocked
2026-05-14 17:15:08.835 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received: Error in get_book_by_title: AxiosError: connect ETIMEDOUT 108.160.169.175:443
2026-05-14 17:15:08.835 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:     at AxiosError.from (file:///C:/Users/fantuan/Desktop/javaweb/rent/node_modules/axios/lib/core/AxiosError.js:77:24)
2026-05-14 17:15:08.835 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:     at RedirectableRequest.handleRequestError (file:///C:/Users/fantuan/Desktop/javaweb/rent/node_modules/axios/lib/adapters/http.js:1051:27)
2026-05-14 17:15:08.835 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:     at RedirectableRequest.emit (node:events:519:28)
2026-05-14 17:15:08.835 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:     at eventHandlers.<computed> (C:\Users\fantuan\Desktop\javaweb\rent\node_modules\follow-redirects\index.js:56:24)
2026-05-14 17:15:08.835 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:     at ClientRequest.emit (node:events:519:28)
2026-05-14 17:15:08.835 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:     at emitErrorEvent (node:_http_client:107:11)
2026-05-14 17:15:08.836 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:     at TLSSocket.socketErrorListener (node:_http_client:574:5)
2026-05-14 17:15:08.836 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:     at TLSSocket.emit (node:events:531:35)
2026-05-14 17:15:08.836 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:     at emitErrorNT (node:internal/streams/destroy:170:8)
2026-05-14 17:15:08.836 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:     at emitErrorCloseNT (node:internal/streams/destroy:129:3)
2026-05-14 17:15:08.836 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:     at Axios.request (file:///C:/Users/fantuan/Desktop/javaweb/rent/node_modules/axios/lib/core/Axios.js:46:41)
2026-05-14 17:15:08.836 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:     at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
2026-05-14 17:15:08.836 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:     at async handleGetBookByTitle (file:///C:/Users/fantuan/Desktop/javaweb/rent/node_modules/mcp-open-library/build/tools/get-book-by-title/index.js:18:26)
2026-05-14 17:15:08.836 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:     at async wrappedHandler (file:///C:/Users/fantuan/Desktop/javaweb/rent/node_modules/@modelcontextprotocol/sdk/dist/esm/server/index.js:125:32) {
2026-05-14 17:15:08.836 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:   isAxiosError: true,
2026-05-14 17:15:08.836 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:   code: 'ETIMEDOUT',
2026-05-14 17:15:08.836 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:   config: [Object: null prototype] {
2026-05-14 17:15:08.836 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:     transitional: {
2026-05-14 17:15:08.836 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:       silentJSONParsing: true,
2026-05-14 17:15:08.836 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:       forcedJSONParsing: true,
2026-05-14 17:15:08.836 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:       clarifyTimeoutError: false,
2026-05-14 17:15:08.836 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:       legacyInterceptorReqResOrdering: true
2026-05-14 17:15:08.836 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:     },
2026-05-14 17:15:08.836 INFO  i.m.c.transport.StdioClientTransport - STDERR Message received:     adapter: [ 'xhr', 'http', 'fetch' ],
